0,0,22
0,1,2
0,2,0
0,3,0
0,4,8
0,5,18
0,6,19
0,7,0
0,8,14
0,9,21
0,10,0
0,11,25
0,12,20
0,13,0
0,14,0
0,15,0
0,16,5
0,17,0
0,18,17
0,19,24
0,20,7
0,21,0
0,22,9
0,23,0
0,24,11
1,0,13
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,7
1,7,5
1,8,23
1,9,0
1,10,0
1,11,14
1,12,18
1,13,3
1,14,0
1,15,0
1,16,0
1,17,19
1,18,0
1,19,0
1,20,0
1,21,0
1,22,0
1,23,21
1,24,0
2,0,16
2,1,11
2,2,14
2,3,21
2,4,0
2,5,22
2,6,15
2,7,0
2,8,0
2,9,3
2,10,0
2,11,5
2,12,9
2,13,0
2,14,0
2,15,0
2,16,23
2,17,2
2,18,0
2,19,0
2,20,1
2,21,25
2,22,0
2,23,13
2,24,24
3,0,18
3,1,4
3,2,17
3,3,3
3,4,0
3,5,0
3,6,0
3,7,8
3,8,10
3,9,2
3,10,15
3,11,0
3,12,19
3,13,0
3,14,7
3,15,0
3,16,25
3,17,0
3,18,22
3,19,0
3,20,0
3,21,5
3,22,0
3,23,0
3,24,14
4,0,0
4,1,0
4,2,0
4,3,0
4,4,9
4,5,0
4,6,24
4,7,0
4,8,0
4,9,17
4,10,22
4,11,11
4,12,16
4,13,0
4,14,12
4,15,4
4,16,3
4,17,0
4,18,20
4,19,6
4,20,2
4,21,18
4,22,0
4,23,23
4,24,0
5,0,0
5,1,0
5,2,1
5,3,0
5,4,0
5,5,20
5,6,14
5,7,0
5,8,6
5,9,11
5,10,0
5,11,0
5,12,0
5,13,25
5,14,16
5,15,0
5,16,22
5,17,0
5,18,0
5,19,4
5,20,15
5,21,13
5,22,10
5,23,0
5,24,0
6,0,15
6,1,0
6,2,11
6,3,0
6,4,20
6,5,0
6,6,0
6,7,0
6,8,0
6,9,1
6,10,6
6,11,0
6,12,5
6,13,23
6,14,0
6,15,0
6,16,0
6,17,0
6,18,0
6,19,0
6,20,3
6,21,0
6,22,0
6,23,8
6,24,4
7,0,0
7,1,0
7,2,0
7,3,18
7,4,0
7,5,7
7,6,3
7,7,0
7,8,16
7,9,4
7,10,9
7,11,0
7,12,10
7,13,11
7,14,0
7,15,0
7,16,0
7,17,13
7,18,8
7,19,19
7,20,5
7,21,1
7,22,21
7,23,0
7,24,23
8,0,0
8,1,22
8,2,0
8,3,4
8,4,7
8,5,0
8,6,17
8,7,2
8,8,0
8,9,0
8,10,13
8,11,0
8,12,0
8,13,1
8,14,20
8,15,6
8,16,0
8,17,15
8,18,0
8,19,14
8,20,9
8,21,0
8,22,18
8,23,19
8,24,0
9,0,0
9,1,0
9,2,0
9,3,0
9,4,23
9,5,0
9,6,0
9,7,21
9,8,0
9,9,10
9,10,0
9,11,0
9,12,0
9,13,0
9,14,0
9,15,3
9,16,0
9,17,0
9,18,0
9,19,20
9,20,0
9,21,0
9,22,0
9,23,0
9,24,2
10,0,0
10,1,25
10,2,5
10,3,7
10,4,22
10,5,16
10,6,0
10,7,3
10,8,0
10,9,18
10,10,0
10,11,4
10,12,13
10,13,14
10,14,0
10,15,8
10,16,0
10,17,21
10,18,0
10,19,1
10,20,23
10,21,12
10,22,0
10,23,0
10,24,0
11,0,0
11,1,0
11,2,0
11,3,15
11,4,0
11,5,0
11,6,4
11,7,0
11,8,0
11,9,0
11,10,0
11,11,17
11,12,0
11,13,0
11,14,10
11,15,22
11,16,2
11,17,0
11,18,0
11,19,23
11,20,0
11,21,0
11,22,1
11,23,16
11,24,0
12,0,8
12,1,0
12,2,21
12,3,17
12,4,0
12,5,9
12,6,0
12,7,23
12,8,0
12,9,22
12,10,0
12,11,0
12,12,0
12,13,0
12,14,0
12,15,14
12,16,0
12,17,20
12,18,0
12,19,15
12,20,0
12,21,2
12,22,25
12,23,0
12,24,3
13,0,0
13,1,24
13,2,23
13,3,0
13,4,0
13,5,6
13,6,0
13,7,0
13,8,1
13,9,8
13,10,25
13,11,0
13,12,0
13,13,15
13,14,0
13,15,0
13,16,0
13,17,0
13,18,16
13,19,0
13,20,0
13,21,7
13,22,0
13,23,0
13,24,0
14,0,0
14,1,0
14,2,0
14,3,19
14,4,13
14,5,15
14,6,0
14,7,17
14,8,0
14,9,20
14,10,0
14,11,16
14,12,22
14,13,9
14,14,0
14,15,18
14,16,0
14,17,3
14,18,0
14,19,7
14,20,21
14,21,6
14,22,8
14,23,24
14,24,0
15,0,12
15,1,0
15,2,0
15,3,0
15,4,0
15,5,4
15,6,0
15,7,0
15,8,0
15,9,7
15,10,0
15,11,0
15,12,0
15,13,0
15,14,0
15,15,24
15,16,0
15,17,10
15,18,0
15,19,0
15,20,19
15,21,0
15,22,0
15,23,0
15,24,0
16,0,0
16,1,15
16,2,3
16,3,0
16,4,10
16,5,23
16,6,0
16,7,13
16,8,0
16,9,24
16,10,18
16,11,12
16,12,0
16,13,0
16,14,6
16,15,0
16,16,0
16,17,4
16,18,7
16,19,0
16,20,25
16,21,11
16,22,0
16,23,1
16,24,0
17,0,9
17,1,0
17,2,8
17,3,16
17,4,17
17,5,21
17,6,18
17,7,6
17,8,0
17,9,0
17,10,0
17,11,10
17,12,11
17,13,0
17,14,1
17,15,13
17,16,14
17,17,0
17,18,19
17,19,5
17,20,0
17,21,24
17,22,0
17,23,0
17,24,0
18,0,2
18,1,7
18,2,0
18,3,0
18,4,5
18,5,0
18,6,0
18,7,0
18,8,0
18,9,0
18,10,0
18,11,24
18,12,4
18,13,0
18,14,19
18,15,1
18,16,0
18,17,0
18,18,0
18,19,0
18,20,17
18,21,0
18,22,23
18,23,0
18,24,18
19,0,0
19,1,0
19,2,18
19,3,1
19,4,24
19,5,3
19,6,0
19,7,0
19,8,5
19,9,0
19,10,7
19,11,15
19,12,0
19,13,0
19,14,0
19,15,9
19,16,12
19,17,0
19,18,11
19,19,22
19,20,0
19,21,0
19,22,6
19,23,0
19,24,0
20,0,0
20,1,21
20,2,0
20,3,5
20,4,14
