0,0,0
0,1,6
0,2,8
0,3,5
0,4,7
0,5,0
0,6,0
0,7,0
0,8,15
0,9,0
0,10,3
0,11,9
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,18
0,19,11
0,20,0
0,21,19
0,22,0
0,23,0
0,24,20
1,0,0
1,1,0
1,2,19
1,3,2
1,4,21
1,5,0
1,6,14
1,7,11
1,8,0
1,9,20
1,10,10
1,11,0
1,12,0
1,13,22
1,14,0
1,15,0
1,16,6
1,17,24
1,18,9
1,19,0
1,20,0
1,21,0
1,22,23
1,23,25
1,24,0
2,0,16
2,1,1
2,2,0
2,3,0
2,4,11
2,5,0
2,6,0
2,7,4
2,8,25
2,9,7
2,10,0
2,11,13
2,12,0
2,13,0
2,14,0
2,15,3
2,16,23
2,17,22
2,18,0
2,19,8
2,20,0
2,21,0
2,22,0
2,23,0
2,24,9
3,0,10
3,1,3
3,2,0
3,3,0
3,4,24
3,5,9
3,6,0
3,7,2
3,8,0
3,9,8
3,10,0
3,11,0
3,12,18
3,13,0
3,14,0
3,15,0
3,16,0
3,17,7
3,18,0
3,19,0
3,20,1
3,21,0
3,22,17
3,23,0
3,24,5
4,0,17
4,1,0
4,2,25
4,3,0
4,4,9
4,5,0
4,6,10
4,7,19
4,8,0
4,9,13
4,10,20
4,11,8
4,12,0
4,13,4
4,14,24
4,15,0
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,6
4,22,16
4,23,0
4,24,22
5,0,7
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,19
5,7,3
5,8,0
5,9,0
5,10,0
5,11,0
5,12,0
5,13,0
5,14,6
5,15,23
5,16,0
5,17,4
5,18,1
5,19,14
5,20,13
5,21,0
5,22,25
5,23,8
5,24,0
6,0,1
6,1,0
6,2,0
6,3,0
6,4,8
6,5,14
6,6,24
6,7,0
6,8,20
6,9,0
6,10,0
6,11,0
6,12,11
6,13,0
6,14,23
6,15,19
6,16,0
6,17,0
6,18,22
6,19,0
6,20,0
6,21,16
6,22,0
6,23,4
6,24,0
7,0,6
7,1,17
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,22
7,10,0
7,11,3
7,12,0
7,13,8
7,14,0
7,15,0
7,16,5
7,17,11
7,18,0
7,19,0
7,20,18
7,21,0
7,22,0
7,23,0
7,24,0
8,0,15
8,1,0
8,2,0
8,3,25
8,4,18
8,5,0
8,6,8
8,7,16
8,8,0
8,9,0
8,10,19
8,11,0
8,12,0
8,13,0
8,14,5
8,15,0
8,16,0
8,17,3
8,18,0
8,19,0
8,20,0
8,21,22
8,22,0
8,23,0
8,24,0
9,0,24
9,1,0
9,2,0
9,3,3
9,4,16
9,5,0
9,6,25
9,7,18
9,8,17
9,9,4
9,10,0
9,11,20
9,12,0
9,13,13
9,14,2
9,15,0
9,16,0
9,17,0
9,18,0
9,19,9
9,20,23
9,21,7
9,22,0
9,23,19
9,24,0
10,0,0
10,1,18
10,2,0
10,3,0
10,4,22
10,5,0
10,6,12
10,7,8
10,8,14
10,9,0
10,10,16
10,11,0
10,12,20
10,13,0
10,14,21
10,15,5
10,16,25
10,17,0
10,18,0
10,19,13
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
11,0,0
11,1,0
11,2,0
11,3,17
11,4,0
11,5,2
11,6,16
11,7,0
11,8,1
11,9,3
11,10,0
11,11,0
11,12,13
11,13,9
11,14,0
11,15,22
11,16,0
11,17,14
11,18,12
11,19,4
11,20,8
11,21,0
11,22,20
11,23,0
11,24,18
12,0,0
12,1,11
12,2,10
12,3,0
12,4,25
12,5,0
12,6,0
12,7,0
12,8,24
12,9,21
12,10,15
12,11,0
12,12,0
12,13,0
12,14,1
12,15,18
12,16,19
12,17,0
12,18,0
12,19,0
12,20,12
12,21,0
12,22,22
12,23,16
12,24,0
13,0,12
13,1,0
13,2,7
13,3,0
13,4,2
13,5,18
13,6,15
13,7,22
13,8,0
13,9,9
13,10,0
13,11,11
13,12,14
13,13,0
13,14,0
13,15,24
13,16,10
13,17,0
13,18,21
13,19,20
13,20,0
13,21,3
13,22,0
13,23,0
13,24,0
14,0,0
14,1,0
14,2,0
14,3,0
14,4,0
14,5,19
14,6,0
14,7,0
14,8,13
14,9,25
14,10,4
14,11,0
14,12,24
14,13,0
14,14,22
14,15,0
14,16,15
14,17,1
14,18,16
14,19,0
14,20,10
14,21,0
14,22,0
14,23,6
14,24,0
15,0,0
15,1,13
15,2,0
15,3,8
15,4,1
15,5,22
15,6,0
15,7,0
15,8,0
15,9,0
15,10,5
15,11,10
15,12,0
15,13,2
15,14,0
15,15,11
15,16,14
15,17,20
15,18,25
15,19,0
15,20,6
15,21,24
15,22,0
15,23,0
15,24,17
16,0,0
16,1,0
16,2,0
16,3,16
16,4,0
16,5,0
16,6,0
16,7,24
16,8,0
16,9,0
16,10,9
16,11,0
16,12,0
16,13,0
16,14,14
16,15,0
16,16,0
16,17,6
16,18,3
16,19,0
16,20,11
16,21,5
16,22,0
16,23,0
16,24,25
17,0,0
17,1,0
17,2,0
17,3,0
17,4,20
17,5,0
17,6,0
17,7,9
17,8,10
17,9,0
17,10,0
17,11,6
17,12,0
17,13,18
17,14,0
17,15,1
17,16,0
17,17,0
17,18,0
17,19,0
17,20,0
17,21,0
17,22,0
17,23,14
17,24,4
18,0,0
18,1,2
18,2,0
18,3,15
18,4,0
18,5,0
18,6,6
18,7,0
18,8,0
18,9,14
18,10,1
18,11,0
18,12,19
18,13,0
18,14,0
18,15,0
18,16,24
18,17,0
18,18,8
18,19,22
18,20,16
18,21,0
18,22,0
18,23,0
18,24,10
19,0,0
19,1,4
19,2,9
19,3,0
19,4,6
19,5,16
19,6,17
19,7,7
19,8,0
19,9,5
19,10,24
19,11,0
19,12,0
19,13,0
19,14,0
19,15,0
19,16,0
19,17,15
19,18,2
19,19,0
19,20,0
19,21,0
19,22,0
19,23,0
19,24,1
20,0,20
20,1,0
20,2,3
20,3,23
20,4,0
20,5,0
20,6,0
20,7,0
20,8,0
20,9,0
20,10,12
20,11,24
20,12,0
20,13,19
20,14,13
20,15,8
20,16,0
20,17,2
20,18,15
20,19,0
20,20,4
20,21,0
20,22,1
20,23,0
20,24,16
21,0,14
21,1,0
21,2,16
21,3,0
21,4,4
21,5,0
21,6,0
21,7,10
21,8,0
21,9,0
21,10,0
21,11,0
21,12,25
21,13,0
21,14,0
21,15,17
21,16,0
21,17,13
21,18,0
21,19,12
21,20,22
21,21,0
21,22,0
21,23,18
21,24,2
22,0,2
22,1,0
22,2,0
22,3,0
22,4,0
22,5,17
22,6,0
22,7,14
22,8,5
22,9,12
22,10,0
22,11,0
22,12,0
22,13,1
22,14,0
22,15,10
22,16,22
22,17,16
22,18,0
22,19,0
22,20,19
22,21,0
22,22,0
22,23,7
22,24,8
23,0,0
23,1,10
23,2,6
23,3,0
23,4,0
23,5,0
23,6,18
23,7,1
23,8,7
23,9,0
23,10,0
23,11,2
23,12,0
23,13,0
23,14,4
23,15,20
23,16,0
23,17,25
23,18,14
23,19,0
23,20,5
23,21,15
23,22,11
23,23,0
23,24,0
24,0,22
24,1,0
24,2,0
24,3,11
24,4,0
24,5,15
24,6,2
24,7,0
24,8,0
24,9,0
24,10,0
24,11,0
24,12,0
24,13,21
24,14,9
24,15,0
24,16,7
24,17,0
24,18,0
24,19,0
24,20,17
24,21,20
24,22,12
24,23,3
24,24,0
