0,0,21
0,1,5
0,2,0
0,3,12
0,4,15
0,5,8
0,6,18
0,7,0
0,8,2
0,9,0
0,10,22
0,11,17
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,6
0,20,0
0,21,0
0,22,0
0,23,0
0,24,0
1,0,0
1,1,0
1,2,23
1,3,0
1,4,0
1,5,0
1,6,0
1,7,10
1,8,0
1,9,3
1,10,8
1,11,0
1,12,0
1,13,1
1,14,0
1,15,0
1,16,5
1,17,0
1,18,0
1,19,0
1,20,12
1,21,0
1,22,22
1,23,0
1,24,0
2,0,16
2,1,3
2,2,0
2,3,8
2,4,0
2,5,0
2,6,0
2,7,17
2,8,11
2,9,0
2,10,0
2,11,24
2,12,0
2,13,20
2,14,0
2,15,12
2,16,23
2,17,0
2,18,25
2,19,0
2,20,5
2,21,0
2,22,0
2,23,0
2,24,0
3,0,0
3,1,0
3,2,22
3,3,0
3,4,0
3,5,0
3,6,0
3,7,0
3,8,0
3,9,0
3,10,9
3,11,0
3,12,5
3,13,0
3,14,0
3,15,3
3,16,21
3,17,0
3,18,18
3,19,8
3,20,14
3,21,4
3,22,24
3,23,0
3,24,25
4,0,0
4,1,6
4,2,0
4,3,25
4,4,9
4,5,0
4,6,0
4,7,0
4,8,0
4,9,12
4,10,0
4,11,0
4,12,13
4,13,7
4,14,14
4,15,0
4,16,0
4,17,0
4,18,15
4,19,0
4,20,8
4,21,1
4,22,16
4,23,21
4,24,3
5,0,0
5,1,15
5,2,5
5,3,0
5,4,0
5,5,0
5,6,25
5,7,0
5,8,0
5,9,0
5,10,0
5,11,7
5,12,8
5,13,22
5,14,21
5,15,4
5,16,3
5,17,24
5,18,0
5,19,13
5,20,18
5,21,0
5,22,19
5,23,0
5,24,0
6,0,19
6,1,0
6,2,4
6,3,14
6,4,0
6,5,11
6,6,2
6,7,0
6,8,7
6,9,0
6,10,0
6,11,0
6,12,15
6,13,0
6,14,0
6,15,0
6,16,0
6,17,20
6,18,5
6,19,22
6,20,0
6,21,0
6,22,0
6,23,16
6,24,21
7,0,0
7,1,0
7,2,0
7,3,0
7,4,6
7,5,3
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,16
7,13,0
7,14,2
7,15,7
7,16,25
7,17,0
7,18,11
7,19,1
7,20,0
7,21,0
7,22,12
7,23,0
7,24,0
8,0,9
8,1,7
8,2,0
8,3,13
8,4,0
8,5,0
8,6,22
8,7,15
8,8,24
8,9,8
8,10,14
8,11,23
8,12,18
8,13,0
8,14,0
8,15,0
8,16,6
8,17,0
8,18,0
8,19,16
8,20,0
8,21,0
8,22,0
8,23,2
8,24,0
9,0,0
9,1,11
9,2,16
9,3,0
9,4,12
9,5,1
9,6,21
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0
9,12,0
9,13,25
9,14,10
9,15,0
9,16,18
9,17,14
9,18,0
9,19,0
9,20,22
9,21,0
9,22,0
9,23,0
9,24,0
10,0,24
10,1,0
10,2,0
10,3,15
10,4,0
10,5,25
10,6,5
10,7,0
10,8,19
10,9,14
10,10,20
10,11,0
10,12,3
10,13,0
10,14,16
10,15,23
10,16,0
10,17,0
10,18,1
10,19,0
10,20,0
10,21,0
10,22,0
10,23,11
10,24,9
11,0,0
11,1,9
11,2,8
11,3,0
11,4,18
11,5,24
11,6,11
11,7,0
11,8,10
11,9,6
11,10,0
11,11,0
11,12,1
11,13,21
11,14,0
11,15,0
11,16,14
11,17,12
11,18,0
11,19,0
11,20,0
11,21,0
11,22,4
11,23,19
11,24,20
12,0,0
12,1,10
12,2,6
12,3,0
12,4,0
12,5,0
12,6,16
12,7,0
12,8,20
12,9,7
12,10,0
12,11,0
12,12,14
12,13,0
12,14,0
12,15,21
12,16,4
12,17,0
12,18,17
12,19,0
12,20,0
12,21,0
12,22,15
12,23,18
12,24,0
13,0,20
13,1,14
13,2,2
13,3,0
13,4,0
13,5,0
13,6,0
13,7,8
13,8,18
13,9,0
13,10,0
13,11,19
13,12,12
13,13,0
13,14,0
13,15,6
13,16,15
13,17,0
13,18,7
13,19,5
13,20,21
13,21,0
13,22,23
13,23,13
13,24,0
14,0,7
14,1,4
14,2,0
14,3,0
14,4,0
14,5,0
14,6,12
14,7,0
14,8,0
14,9,23
14,10,10
14,11,0
14,12,17
14,13,0
14,14,11
14,15,18
14,16,9
14,17,0
14,18,20
14,19,24
14,20,0
14,21,2
14,22,0
14,23,0
14,24,22
15,0,0
15,1,0
15,2,0
15,3,0
15,4,25
15,5,0
15,6,0
15,7,4
15,8,3
15,9,0
15,10,7
