0,0,0
0,1,25
0,2,0
0,3,19
0,4,0
0,5,7
0,6,0
0,7,0
0,8,15
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
0,14,0
0,15,0
0,16,24
0,17,17
0,18,0
0,19,0
0,20,11
0,21,13
0,22,2
0,23,0
0,24,0
1,0,15
1,1,13
1,2,0
1,3,0
1,4,17
1,5,23
1,6,2
1,7,0
1,8,21
1,9,0
1,10,0
1,11,7
1,12,0
1,13,0
1,14,0
1,15,0
1,16,16
1,17,18
1,18,14
1,19,0
1,20,5
1,21,0
1,22,0
1,23,0
1,24,12
2,0,0
2,1,0
2,2,24
2,3,0
2,4,7
2,5,16
2,6,19
2,7,0
2,8,18
2,9,0
2,10,13
2,11,9
2,12,8
2,13,0
2,14,0
2,15,0
2,16,0
2,17,5
2,18,11
2,19,22
2,20,21
2,21,0
2,22,4
2,23,17
2,24,15
3,0,0
3,1,0
3,2,8
3,3,2
3,4,0
3,5,0
3,6,6
3,7,0
3,8,0
3,9,0
3,10,10
3,11,15
3,12,0
3,13,14
3,14,0
3,15,12
3,16,3
3,17,25
3,18,0
3,19,20
3,20,16
3,21,0
3,22,0
3,23,22
3,24,0
4,0,0
4,1,23
4,2,4
4,3,0
4,4,0
4,5,14
4,6,0
4,7,17
4,8,0
4,9,0
4,10,22
4,11,25
4,12,11
4,13,18
4,14,0
4,15,13
4,16,7
4,17,6
4,18,0
4,19,0
4,20,19
4,21,3
4,22,0
4,23,8
4,24,9
5,0,0
5,1,15
5,2,0
5,3,0
5,4,0
5,5,25
5,6,0
5,7,12
5,8,20
5,9,22
5,10,0
5,11,1
5,12,9
5,13,23
5,14,0
5,15,0
5,16,0
5,17,14
5,18,17
5,19,0
5,20,0
5,21,0
5,22,11
5,23,0
5,24,0
6,0,0
6,1,17
6,2,0
6,3,0
6,4,23
6,5,0
6,6,13
6,7,6
6,8,0
6,9,0
6,10,11
6,11,0
6,12,0
6,13,0
6,14,10
6,15,0
6,16,9
6,17,20
6,18,4
6,19,0
6,20,0
6,21,0
6,22,21
6,23,0
6,24,16
7,0,22
7,1,20
7,2,7
7,3,0
7,4,0
7,5,0
7,6,24
7,7,0
7,8,0
7,9,17
7,10,2
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,12
7,17,23
7,18,0
7,19,13
7,20,10
7,21,0
7,22,5
7,23,6
7,24,0
8,0,0
8,1,0
8,2,3
8,3,8
8,4,6
8,5,10
8,6,16
8,7,0
8,8,23
8,9,0
8,10,15
8,11,0
8,12,0
8,13,0
8,14,0
8,15,2
8,16,0
8,17,0
8,18,0
8,19,24
8,20,14
8,21,0
8,22,7
8,23,9
8,24,4
9,0,0
9,1,0
9,2,18
9,3,0
9,4,0
9,5,9
9,6,8
9,7,0
9,8,0
9,9,0
9,10,0
9,11,3
9,12,6
9,13,0
9,14,0
9,15,0
9,16,0
9,17,19
9,18,0
9,19,0
9,20,23
9,21,17
9,22,0
9,23,0
9,24,0
10,0,0
10,1,0
10,2,17
10,3,11
10,4,0
10,5,1
10,6,0
10,7,0
10,8,0
10,9,14
10,10,0
10,11,0
10,12,13
10,13,0
10,14,0
10,15,0
10,16,21
10,17,9
10,18,2
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,19
11,0,0
11,1,0
11,2,14
11,3,0
11,4,0
11,5,0
11,6,20
11,7,22
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,17
11,14,19
11,15,10
11,16,0
11,17,0
11,18,16
11,19,12
11,20,0
11,21,23
11,22,0
11,23,0
11,24,1
12,0,12
12,1,0
12,2,0
12,3,0
12,4,0
12,5,0
12,6,10
12,7,0
12,8,3
12,9,4
12,10,0
12,11,8
12,12,0
12,13,15
12,14,0
12,15,11
12,16,23
12,17,0
12,18,6
12,19,0
12,20,0
12,21,0
12,22,0
12,23,0
12,24,18
13,0,9
13,1,0
13,2,0
13,3,10
13,4,0
13,5,6
13,6,5
13,7,0
13,8,0
13,9,18
13,10,16
13,11,4
13,12,0
13,13,0
13,14,0
13,15,0
13,16,0
13,17,7
13,18,13
13,19,0
13,20,0
13,21,0
13,22,14
13,23,0
13,24,0
14,0,23
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,11
14,7,16
14,8,17
14,9,0
14,10,0
14,11,0
14,12,24
14,13,0
14,14,0
14,15,14
14,16,0
14,17,0
14,18,0
14,19,25
14,20,0
14,21,5
14,22,20
14,23,0
14,24,0
15,0,0
15,1,0
15,2,0
15,3,5
15,4,11
15,5,0
15,6,0
15,7,10
15,8,0
15,9,0
15,10,0
15,11,0
15,12,17
15,13,1
15,14,0
15,15,0
15,16,0
15,17,0
15,18,9
15,19,8
15,20,0
15,21,0
15,22,13
15,23,0
15,24,0
16,0,3
16,1,4
16,2,19
16,3,0
16,4,20
16,5,18
16,6,0
16,7,0
16,8,0
16,9,13
16,10,0
16,11,0
16,12,0
16,13,0
16,14,14
16,15,0
16,16,2
16,17,0
16,18,5
16,19,21
16,20,7
16,21,16
16,22,8
16,23,0
16,24,0
17,0,0
17,1,18
17,2,15
17,3,0
17,4,13
17,5,20
17,6,0
17,7,7
17,8,24
17,9,0
17,10,0
17,11,0
17,12,0
17,13,0
17,14,9
17,15,25
17,16,0
17,17,0
17,18,22
17,19,0
17,20,0
17,21,0
17,22,12
17,23,1
17,24,3
18,0,8
18,1,0
18,2,25
18,3,0
18,4,0
18,5,0
18,6,23
18,7,15
18,8,12
18,9,0
18,10,3
18,11,0
18,12,0
18,13,0
18,14,24
18,15,0
18,16,0
18,17,13
18,18,18
18,19,0
18,20,2
18,21,0
18,22,0
18,23,5
18,24,0
19,0,0
19,1,0
19,2,9
19,3,0
19,4,0
19,5,0
19,6,25
19,7,2
19,8,0
19,9,0
19,10,0
19,11,21
19,12,7
19,13,6
19,14,0
19,15,4
19,16,19
19,17,1
19,18,0
19,19,15
19,20,0
19,21,0
19,22,0
19,23,14
19,24,0
20,0,5
20,1,12
20,2,0
20,3,22
20,4,1
20,5,0
20,6,0
20,7,21
20,8,6
20,9,25
20,10,0
20,11,18
20,12,3
20,13,2
20,14,4
20,15,0
20,16,0
20,17,8
20,18,0
20,19,11
20,20,0
20,21,0
20,22,15
20,23,10
20,24,0
21,0,0
21,1,2
21,2,0
21,3,0
21,4,25
21,5,15
21,6,0
21,7,18
21,8,16
21,9,10
21,10,0
21,11,11
21,12,0
21,13,9
21,14,6
21,15,0
21,16,0
21,17,0
21,18,23
21,19,0
21,20,0
21,21,22
21,22,3
21,23,0
21,24,0
22,0,7
22,1,9
22,2,23
22,3,0
22,4,8
22,5,3
22,6,4
22,7,11
22,8,0
22,9,0
22,10,0
22,11,0
22,12,25
22,13,22
22,14,15
22,15,0
22,16,6
22,17,0
22,18,12
22,19,16
22,20,17
22,21,0
22,22,1
22,23,0
22,24,0
23,0,6
23,1,0
23,2,0
23,3,0
23,4,15
23,5,0
23,6,12
23,7,5
23,8,22
23,9,0
23,10,0
23,11,0
23,12,0
23,13,21
23,14,0
23,15,0
23,16,17
23,17,0
23,18,20
23,19,9
23,20,18
23,21,0
23,22,0
23,23,4
23,24,2
24,0,0
24,1,0
24,2,21
24,3,14
24,4,3
24,5,0
24,6,0
24,7,13
24,8,2
24,9,0
24,10,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,16,22
24,17,0
24,18,0
24,19,18
24,20,0
24,21,11
24,22,0
24,23,20
24,24,0
