0,0,0
0,1,0
0,2,8
0,3,0
0,4,0
0,5,6
0,6,0
0,7,9
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,18
0,14,15
0,15,0
0,16,0
0,17,19
0,18,0
0,19,23
0,20,4
0,21,12
0,22,0
0,23,0
0,24,14
1,0,0
1,1,0
1,2,0
1,3,0
1,4,14
1,5,15
1,6,0
1,7,11
1,8,21
1,9,0
1,10,0
1,11,0
1,12,0
1,13,12
1,14,0
1,15,0
1,16,20
1,17,0
1,18,3
1,19,24
1,20,6
1,21,1
1,22,16
1,23,10
1,24,18
2,0,22
2,1,0
2,2,0
2,3,9
2,4,0
2,5,0
2,6,19
2,7,0
2,8,16
2,9,5
2,10,14
2,11,23
2,12,0
2,13,1
2,14,11
2,15,21
2,16,0
2,17,10
2,18,0
2,19,0
2,20,13
2,21,0
2,22,0
2,23,0
2,24,8
3,0,0
3,1,0
3,2,13
3,3,21
3,4,0
3,5,23
3,6,18
3,7,17
3,8,0
3,9,10
3,10,0
3,11,0
3,12,0
3,13,19
3,14,0
3,15,8
3,16,0
3,17,0
3,18,2
3,19,0
3,20,25
3,21,15
3,22,0
3,23,0
3,24,0
4,0,0
4,1,0
4,2,3
4,3,24
4,4,0
4,5,0
4,6,1
4,7,0
4,8,20
4,9,0
4,10,10
4,11,22
4,12,0
4,13,0
4,14,21
4,15,0
4,16,13
4,17,15
4,18,25
4,19,12
4,20,0
4,21,0
4,22,0
4,23,23
4,24,9
5,0,23
5,1,13
5,2,25
5,3,15
5,4,0
5,5,21
5,6,0
5,7,0
5,8,0
5,9,0
5,10,0
5,11,4
5,12,0
5,13,22
5,14,0
5,15,0
5,16,0
5,17,0
5,18,6
5,19,0
5,20,0
5,21,8
5,22,9
5,23,0
5,24,1
6,0,0
6,1,2
6,2,0
6,3,0
6,4,4
6,5,9
6,6,14
6,7,0
6,8,17
6,9,0
6,10,8
6,11,25
6,12,0
6,13,0
6,14,20
6,15,0
6,16,0
6,17,0
6,18,0
6,19,10
6,20,15
6,21,22
6,22,11
6,23,5
6,24,0
7,0,17
7,1,0
7,2,0
7,3,7
7,4,3
7,5,0
7,6,0
7,7,22
7,8,0
7,9,0
7,10,0
7,11,0
7,12,5
7,13,9
7,14,0
7,15,14
7,16,0
7,17,11
7,18,0
7,19,1
7,20,0
7,21,23
7,22,0
7,23,0
7,24,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,19
8,5,0
8,6,7
8,7,4
8,8,10
8,9,0
8,10,0
8,11,21
8,12,0
8,13,0
8,14,23
8,15,0
8,16,0
8,17,20
8,18,22
8,19,0
8,20,16
8,21,0
8,22,14
8,23,0
8,24,13
9,0,0
9,1,0
9,2,10
9,3,0
9,4,22
9,5,1
9,6,0
9,7,15
9,8,23
9,9,16
9,10,0
9,11,6
9,12,0
9,13,0
9,14,0
9,15,24
9,16,12
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,18
9,24,21
10,0,0
10,1,0
10,2,20
10,3,6
10,4,0
10,5,0
10,6,12
10,7,0
10,8,22
10,9,0
10,10,0
10,11,0
10,12,2
10,13,3
10,14,0
10,15,4
10,16,24
10,17,0
10,18,19
10,19,9
10,20,0
10,21,21
10,22,0
10,23,0
10,24,11
11,0,21
11,1,0
11,2,5
11,3,0
11,4,0
11,5,0
11,6,17
11,7,0
11,8,15
11,9,19
11,10,4
11,11,9
11,12,0
11,13,14
11,14,25
11,15,12
11,16,0
11,17,8
11,18,0
11,19,7
11,20,0
11,21,0
11,22,0
11,23,20
11,24,6
12,0,0
12,1,18
12,2,0
12,3,8
12,4,23
12,5,0
12,6,2
12,7,0
12,8,0
12,9,0
12,10,0
12,11,0
12,12,20
12,13,0
12,14,0
12,15,0
12,16,0
12,17,0
12,18,15
12,19,0
12,20,12
12,21,13
12,22,0
12,23,14
12,24,0
13,0,12
13,1,17
13,2,0
13,3,0
13,4,0
13,5,16
13,6,0
13,7,3
13,8,0
13,9,4
13,10,21
13,11,24
13,12,0
13,13,6
13,14,8
13,15,1
13,16,18
13,17,0
13,18,23
13,19,0
13,20,0
13,21,0
13,22,7
13,23,0
13,24,5
14,0,11
14,1,0
14,2,0
14,3,16
14,4,0
14,5,8
14,6,6
14,7,0
14,8,24
14,9,21
14,10,0
14,11,19
14,12,12
14,13,0
14,14,0
14,15,0
14,16,14
14,17,0
14,18,13
14,19,0
14,20,0
14,21,9
14,22,25
14,23,0
14,24,0
15,0,1
15,1,6
15,2,0
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,7
15,9,14
15,10,0
15,11,0
15,12,0
15,13,23
15,14,0
15,15,19
15,16,2
15,17,16
15,18,0
15,19,3
15,20,21
15,21,0
15,22,18
15,23,0
15,24,0
16,0,14
16,1,0
16,2,16
16,3,0
16,4,18
16,5,0
16,6,22
16,7,21
16,8,0
16,9,0
16,10,12
16,11,0
16,12,0
16,13,5
16,14,0
16,15,0
16,16,9
16,17,4
16,18,24
16,19,0
16,20,7
16,21,0
16,22,0
16,23,0
16,24,0
17,0,0
17,1,0
17,2,0
17,3,13
17,4,0
17,5,4
17,6,0
17,7,12
17,8,0
17,9,9
17,10,0
17,11,1
17,12,16
17,13,0
17,14,0
17,15,0
17,16,0
17,17,14
17,18,0
17,19,0
17,20,11
17,21,5
17,22,0
17,23,0
17,24,10
18,0,0
18,1,19
18,2,15
18,3,11
18,4,24
18,5,20
18,6,0
18,7,0
18,8,0
18,9,0
18,10,25
18,11,0
18,12,0
18,13,4
18,14,6
18,15,0
18,16,7
18,17,0
18,18,17
18,19,5
18,20,2
18,21,0
18,22,0
18,23,9
18,24,0
19,0,20
19,1,0
19,2,7
19,3,17
19,4,0
19,5,0
19,6,16
19,7,0
19,8,0
19,9,0
19,10,0
19,11,18
19,12,0
19,13,11
19,14,0
19,15,0
19,16,0
19,17,0
19,18,0
19,19,21
19,20,0
19,21,4
19,22,19
19,23,25
19,24,23
20,0,25
20,1,3
20,2,0
20,3,0
20,4,0
20,5,7
20,6,5
20,7,6
20,8,4
20,9,0
20,10,9
20,11,0
20,12,0
20,13,8
20,14,22
20,15,0
20,16,10
20,17,0
20,18,20
20,19,0
20,20,0
20,21,18
20,22,23
20,23,0
20,24,0
21,0,0
21,1,0
21,2,0
21,3,18
21,4,10
21,5,0
21,6,9
21,7,0
21,8,0
21,9,12
21,10,0
21,11,17
21,12,0
21,13,0
21,14,0
21,15,23
21,16,0
21,17,3
21,18,7
21,19,13
21,20,0
21,21,14
21,22,15
21,23,0
21,24,0
22,0,16
22,1,0
22,2,0
22,3,0
22,4,7
22,5,0
22,6,0
22,7,8
22,8,0
22,9,15
22,10,5
22,11,10
22,12,0
22,13,25
22,14,1
22,15,9
22,16,22
22,17,0
22,18,14
22,19,0
22,20,0
22,21,11
22,22,0
22,23,0
22,24,2
23,0,15
23,1,21
23,2,22
23,3,14
23,4,13
23,5,24
23,6,23
23,7,0
23,8,2
23,9,0
23,10,0
23,11,7
23,12,0
23,13,0
23,14,0
23,15,0
23,16,8
23,17,1
23,18,0
23,19,19
23,20,9
23,21,0
23,22,0
23,23,0
23,24,0
24,0,24
24,1,0
24,2,0
24,3,4
24,4,5
24,5,17
24,6,0
24,7,10
24,8,0
24,9,0
24,10,23
24,11,2
24,12,0
24,13,0
24,14,0
24,15,0
24,16,0
24,17,18
24,18,0
24,19,16
24,20,0
24,21,0
24,22,1
