0,0,0
0,1,7
0,2,24
0,3,5
0,4,0
0,5,0
0,6,17
0,7,0
0,8,0
0,9,1
0,10,16
0,11,15
0,12,0
0,13,0
0,14,8
0,15,6
0,16,18
0,17,19
0,18,0
0,19,0
0,20,9
0,21,25
0,22,0
0,23,0
0,24,0
1,0,2
1,1,0
1,2,3
1,3,0
1,4,0
1,5,0
1,6,4
1,7,24
1,8,13
1,9,21
1,10,17
1,11,0
1,12,0
1,13,0
1,14,20
1,15,0
1,16,0
1,17,0
1,18,11
1,19,16
1,20,19
1,21,0
1,22,0
1,23,0
1,24,0
2,0,0
2,1,12
2,2,18
2,3,0
2,4,0
2,5,8
2,6,0
2,7,0
2,8,2
2,9,6
2,10,0
2,11,0
2,12,0
2,13,0
2,14,1
2,15,0
2,16,0
2,17,0
2,18,20
2,19,0
2,20,0
2,21,0
2,22,16
2,23,0
2,24,0
3,0,0
3,1,20
3,2,1
3,3,0
3,4,15
3,5,19
3,6,0
3,7,0
3,8,0
3,9,0
3,10,0
3,11,0
3,12,0
3,13,0
3,14,0
3,15,22
3,16,0
3,17,0
3,18,21
3,19,8
3,20,6
3,21,13
3,22,14
3,23,17
3,24,2
4,0,17
4,1,13
4,2,0
4,3,0
4,4,4
4,5,11
4,6,0
4,7,0
4,8,16
4,9,0
4,10,21
4,11,0
4,12,25
4,13,7
4,14,0
4,15,0
4,16,15
4,17,2
4,18,0
4,19,23
4,20,12
4,21,3
4,22,20
4,23,0
4,24,24
5,0,0
5,1,14
5,2,0
5,3,0
5,4,0
5,5,13
5,6,0
5,7,0
5,8,23
5,9,0
5,10,0
5,11,6
5,12,3
5,13,0
5,14,0
5,15,0
5,16,2
5,17,10
5,18,1
5,19,5
5,20,16
5,21,0
5,22,15
5,23,0
5,24,0
6,0,20
6,1,0
6,2,0
6,3,11
6,4,0
6,5,0
6,6,0
6,7,0
6,8,19
6,9,12
6,10,0
6,11,9
6,12,0
6,13,0
6,14,22
6,15,25
6,16,0
6,17,0
6,18,0
6,19,13
6,20,5
6,21,8
6,22,0
6,23,0
6,24,18
7,0,0
7,1,5
7,2,4
7,3,23
7,4,0
7,5,0
7,6,2
7,7,15
7,8,0
7,9,0
7,10,20
7,11,0
7,12,0
7,13,10
7,14,19
7,15,0
7,16,0
7,17,0
7,18,7
7,19,22
7,20,1
7,21,0
7,22,0
7,23,0
7,24,0
8,0,10
8,1,6
8,2,8
8,3,0
8,4,0
8,5,0
8,6,0
8,7,5
8,8,0
8,9,0
8,10,15
8,11,21
8,12,0
8,13,25
8,14,7
8,15,24
8,16,9
8,17,0
8,18,12
8,19,0
8,20,0
8,21,0
8,22,2
8,23,13
8,24,0
9,0,15
9,1,18
9,2,0
9,3,0
9,4,19
9,5,20
9,6,0
9,7,3
9,8,0
9,9,7
9,10,0
9,11,13
9,12,0
9,13,0
9,14,0
9,15,0
9,16,17
9,17,0
9,18,0
9,19,0
9,20,24
9,21,0
9,22,0
9,23,11
9,24,0
10,0,11
10,1,15
10,2,0
10,3,0
10,4,18
10,5,0
10,6,19
10,7,6
10,8,21
10,9,0
10,10,22
10,11,24
10,12,0
10,13,0
10,14,14
10,15,16
10,16,7
10,17,0
10,18,0
