0,0,23
0,1,0
0,2,0
0,3,14
0,4,0
0,5,22
0,6,0
0,7,0
0,8,0
0,9,15
0,10,0
0,11,17
0,12,2
0,13,20
0,14,0
0,15,9
0,16,0
0,17,18
0,18,0
0,19,5
0,20,0
0,21,12
0,22,0
0,23,11
0,24,24
1,0,0
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,16
1,7,1
1,8,18
1,9,0
1,10,13
1,11,0
1,12,0
1,13,0
1,14,19
1,15,6
1,16,0
1,17,22
1,18,0
1,19,0
1,20,0
1,21,25
1,22,15
1,23,0
1,24,21
2,0,0
2,1,0
2,2,17
2,3,0
2,4,0
2,5,0
2,6,14
2,7,11
2,8,12
2,9,6
2,10,0
2,11,16
2,12,0
2,13,0
2,14,5
2,15,0
2,16,0
2,17,0
2,18,0
2,19,0
2,20,0
2,21,3
2,22,0
2,23,10
2,24,0
3,0,6
3,1,0
3,2,12
3,3,0
3,4,13
3,5,0
3,6,24
3,7,0
3,8,0
3,9,0
3,10,0
3,11,0
3,12,11
3,13,22
3,14,0
3,15,0
3,16,2
3,17,23
3,18,0
3,19,19
3,20,20
3,21,0
3,22,0
3,23,18
3,24,14
4,0,0
4,1,11
4,2,10
4,3,21
4,4,15
4,5,0
4,6,23
4,7,0
4,8,0
4,9,0
4,10,0
4,11,0
4,12,0
4,13,9
4,14,0
4,15,1
4,16,25
4,17,4
4,18,0
4,19,12
4,20,16
4,21,0
4,22,6
4,23,0
4,24,17
5,0,0
5,1,8
5,2,0
5,3,0
5,4,0
5,5,25
5,6,0
5,7,2
5,8,0
5,9,19
5,10,23
5,11,7
5,12,3
5,13,5
5,14,0
5,15,0
5,16,12
5,17,21
5,18,4
5,19,24
5,20,6
5,21,20
5,22,9
5,23,17
5,24,22
6,0,20
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,6
6,7,0
6,8,0
6,9,1
6,10,9
6,11,19
6,12,0
6,13,15
6,14,2
6,15,0
6,16,0
6,17,0
6,18,23
6,19,25
6,20,3
6,21,0
6,22,8
6,23,14
6,24,12
7,0,19
7,1,9
7,2,15
7,3,0
7,4,0
7,5,0
7,6,21
7,7,23
7,8,0
7,9,0
7,10,4
7,11,22
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,18
7,19,20
7,20,0
7,21,5
7,22,11
7,23,16
7,24,0
8,0,0
8,1,5
8,2,0
8,3,24
8,4,18
8,5,0
8,6,0
8,7,0
8,8,20
8,9,0
8,10,11
8,11,14
8,12,0
8,13,0
8,14,0
8,15,0
8,16,0
8,17,0
8,18,2
8,19,0
8,20,21
8,21,0
8,22,0
8,23,4
8,24,1
9,0,0
9,1,0
9,2,0
9,3,0
9,4,4
9,5,11
9,6,0
9,7,0
9,8,0
9,9,8
9,10,10
9,11,0
9,12,20
9,13,6
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,16
9,20,0
9,21,0
9,22,0
9,23,0
9,24,0
10,0,8
10,1,0
10,2,24
10,3,9
10,4,12
10,5,16
10,6,3
10,7,0
10,8,0
10,9,0
10,10,6
10,11,0
10,12,10
10,13,13
10,14,0
10,15,20
10,16,4
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,5
11,0,0
11,1,0
11,2,0
11,3,6
11,4,7
11,5,0
11,6,12
11,7,0
11,8,0
11,9,0
11,10,0
11,11,0
11,12,25
11,13,18
11,14,15
11,15,16
11,16,9
11,17,0
11,18,22
11,19,0
11,20,0
11,21,10
11,22,13
11,23,1
11,24,0
12,0,0
12,1,13
12,2,11
12,3,25
12,4,0
12,5,0
12,6,0
12,7,0
12,8,24
12,9,5
12,10,0
12,11,0
12,12,0
12,13,0
12,14,0
12,15,2
12,16,18
12,17,0
12,18,0
12,19,0
12,20,0
12,21,14
12,22,12
12,23,3
12,24,0
13,0,0
13,1,22
13,2,2
13,3,15
13,4,0
13,5,0
13,6,1
13,7,0
13,8,11
13,9,25
13,10,14
13,11,23
13,12,17
13,13,0
13,14,0
13,15,0
13,16,0
13,17,0
13,18,21
13,19,0
13,20,7
13,21,6
13,22,0
13,23,0
13,24,0
14,0,3
14,1,0
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,7,0
14,8,6
14,9,9
14,10,0
14,11,8
14,12,22
14,13,0
14,14,7
14,15,0
14,16,0
14,17,0
14,18,17
14,19,10
14,20,4
14,21,24
14,22,20
14,23,0
14,24,25
15,0,0
15,1,0
15,2,0
15,3,0
15,4,0
15,5,1
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,5
15,12,16
15,13,0
15,14,14
15,15,18
15,16,0
15,17,0
15,18,0
15,19,21
15,20,9
15,21,0
15,22,0
15,23,0
15,24,0
16,0,24
16,1,7
16,2,0
16,3,0
16,4,21
16,5,0
16,6,25
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,11
16,14,8
16,15,0
16,16,10
16,17,0
16,18,0
16,19,0
16,20,22
16,21,13
16,22,0
16,23,15
16,24,0
17,0,0
17,1,15
17,2,18
17,3,12
17,4,0
17,5,21
17,6,20
17,7,0
17,8,0
17,9,0
17,10,0
17,11,0
17,12,0
17,13,2
17,14,10
17,15,0
17,16,0
17,17,25
17,18,14
17,19,0
17,20,0
17,21,0
17,22,19
17,23,23
17,24,7
18,0,9
18,1,1
18,2,14
18,3,0
18,4,25
18,5,3
18,6,7
18,7,0
18,8,0
18,9,0
18,10,17
18,11,21
18,12,0
18,13,19
18,14,23
18,15,8
18,16,0
18,17,0
18,18,16
18,19,0
18,20,0
18,21,0
18,22,0
18,23,0
18,24,11
19,0,11
19,1,6
19,2,4
19,3,19
19,4,10
19,5,15
19,6,18
19,7,17
19,8,14
19,9,0
19,10,0
19,11,3
19,12,13
19,13,7
19,14,9
19,15,22
19,16,0
19,17,20
19,18,0
19,19,1
19,20,0
19,21,0
19,22,0
19,23,8
19,24,0
20,0,15
20,1,0
20,2,9
20,3,0
20,4,24
20,5,6
20,6,0
20,7,25
20,8,3
20,9,11
20,10,0
20,11,18
20,12,0
20,13,0
20,14,0
20,15,0
20,16,0
20,17,0
20,18,13
20,19,0
20,20,1
20,21,21
20,22,16
20,23,19
20,24,0
21,0,14
21,1,3
21,2,0
21,3,0
21,4,6
21,5,20
21,6,0
21,7,15
21,8,9
21,9,0
21,10,0
21,11,10
21,12,23
21,13,0
21,14,0
21,15,0
21,16,0
21,17,0
21,18,12
21,19,0
21,20,13
21,21,0
21,22,5
21,23,0
21,24,4
22,0,0
22,1,25
22,2,0
22,3,17
22,4,0
22,5,0
22,6,0
22,7,0
22,8,0
22,9,0
22,10,7
22,11,0
22,12,0
22,13,14
22,14,0
22,15,19
22,16,15
22,17,1
22,18,24
22,19,0
22,20,0
22,21,0
22,22,3
22,23,0
22,24,0
23,0,12
23,1,0
23,2,5
23,3,11
23,4,0
23,5,0
23,6,0
23,7,24
23,8,0
23,9,18
23,10,25
23,11,0
23,12,0
23,13,0
23,14,13
23,15,0
23,16,20
23,17,17
23,18,3
23,19,0
23,20,0
23,21,0
23,22,0
23,23,0
23,24,0
24,0,13
24,1,16
24,2,0
24,3,7
24,4,0
24,5,19
24,6,0
24,7,14
24,8,0
24,9,12
24,10,0
24,11,15
24,12,21
24,13,4
24,14,0
24,15,10
24,16,0
24,17,0
24,18,0
24,19,8
24,20,0
24,21,11
24,22,0
24,23,0
24,24,18
