0,0,10
0,1,0
0,2,14
0,3,0
0,4,0
0,5,13
0,6,21
0,7,0
0,8,11
0,9,9
0,10,3
0,11,15
0,12,0
0,13,0
0,14,8
0,15,23
0,16,16
0,17,0
0,18,6
0,19,0
0,20,0
0,21,0
0,22,4
0,23,24
0,24,19
1,0,0
1,1,20
1,2,0
1,3,9
1,4,16
1,5,0
1,6,0
1,7,0
1,8,7
1,9,25
1,10,19
1,11,0
1,12,0
1,13,0
1,14,1
1,15,0
1,16,3
1,17,11
1,18,4
1,19,0
1,20,0
1,21,0
1,22,12
1,23,22
1,24,0
2,0,23
2,1,19
2,2,17
2,3,0
2,4,6
2,5,10
2,6,0
2,7,3
2,8,0
2,9,0
2,10,0
2,11,0
2,12,0
2,13,16
2,14,0
2,15,0
2,16,21
2,17,15
2,18,24
2,19,0
2,20,9
2,21,0
2,22,25
2,23,0
2,24,18
3,0,0
3,1,25
3,2,0
3,3,2
3,4,0
3,5,12
3,6,24
3,7,19
3,8,0
3,9,0
3,10,0
3,11,0
3,12,7
3,13,0
3,14,0
3,15,0
3,16,13
3,17,22
3,18,1
3,19,20
3,20,14
3,21,23
3,22,0
3,23,11
3,24,15
4,0,0
4,1,0
4,2,8
4,3,13
4,4,21
4,5,6
4,6,0
4,7,15
4,8,0
4,9,0
4,10,0
4,11,22
4,12,9
4,13,0
4,14,2
4,15,0
4,16,19
4,17,0
4,18,0
4,19,14
4,20,0
4,21,0
4,22,0
4,23,5
4,24,1
5,0,7
5,1,0
5,2,15
5,3,0
5,4,14
5,5,0
5,6,23
5,7,0
5,8,0
5,9,0
5,10,0
5,11,25
5,12,13
5,13,24
5,14,0
5,15,4
5,16,0
5,17,20
5,18,0
5,19,0
5,20,10
5,21,8
5,22,0
5,23,0
5,24,0
6,0,0
6,1,18
6,2,0
6,3,5
6,4,11
6,5,0
6,6,6
6,7,20
6,8,0
6,9,12
6,10,0
6,11,10
6,12,17
6,13,0
6,14,9
6,15,16
6,16,0
6,17,23
6,18,3
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,25
7,0,0
7,1,0
7,2,0
7,3,0
7,4,2
7,5,25
7,6,0
7,7,0
7,8,15
7,9,3
7,10,23
7,11,11
7,12,0
7,13,0
7,14,22
7,15,0
7,16,0
7,17,8
7,18,14
7,19,13
7,20,17
7,21,0
7,22,21
7,23,0
7,24,0
8,0,9
8,1,0
8,2,1
8,3,0
8,4,0
8,5,7
8,6,11
8,7,0
8,8,13
8,9,22
8,10,0
8,11,0
8,12,14
8,13,12
8,14,3
8,15,0
8,16,2
8,17,0
8,18,17
8,19,0
8,20,23
8,21,0
8,22,0
8,23,6
8,24,4
9,0,12
9,1,13
9,2,0
9,3,23
9,4,0
9,5,0
9,6,4
9,7,0
9,8,0
9,9,0
9,10,2
9,11,5
9,12,21
9,13,0
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,19
9,23,3
9,24,0
10,0,0
10,1,0
10,2,0
10,3,12
10,4,22
10,5,15
10,6,0
10,7,13
10,8,0
10,9,8
10,10,0
10,11,24
10,12,0
10,13,0
10,14,0
10,15,19
10,16,0
10,17,0
10,18,16
10,19,0
10,20,0
10,21,25
10,22,0
10,23,0
10,24,2
11,0,0
11,1,0
11,2,18
11,3,0
11,4,19
11,5,11
11,6,10
11,7,0
11,8,0
11,9,0
11,10,6
11,11,23
11,12,0
11,13,0
11,14,0
11,15,0
11,16,0
11,17,0
11,18,2
11,19,25
11,20,20
11,21,0
11,22,0
11,23,7
11,24,5
12,0,0
12,1,5
12,2,0
12,3,0
12,4,0
12,5,0
12,6,19
12,7,0
12,8,16
12,9,4
12,10,25
12,11,2
12,12,0
12,13,3
12,14,13
12,15,8
12,16,7
12,17,0
12,18,18
12,19,0
12,20,0
12,21,0
12,22,0
12,23,1
12,24,0
13,0,1
13,1,9
13,2,0
13,3,0
13,4,23
13,5,14
13,6,3
13,7,0
13,8,0
13,9,0
13,10,0
13,11,0
13,12,0
13,13,20
13,14,19
13,15,0
13,16,0
13,17,0
13,18,13
13,19,11
13,20,8
13,21,0
13,22,17
13,23,0
13,24,0
14,0,13
14,1,0
14,2,0
14,3,4
14,4,0
14,5,0
14,6,25
14,7,0
14,8,0
14,9,23
14,10,0
14,11,0
14,12,0
14,13,15
14,14,0
14,15,21
14,16,0
14,17,5
14,18,0
14,19,22
14,20,6
14,21,12
14,22,0
14,23,0
14,24,0
15,0,0
15,1,21
15,2,19
15,3,0
15,4,0
15,5,0
15,6,0
15,7,0
15,8,0
15,9,0
15,10,0
15,11,0
15,12,23
15,13,1
15,14,5
15,15,0
15,16,0
15,17,0
15,18,9
15,19,0
15,20,0
15,21,22
15,22,0
15,23,25
15,24,11
16,0,6
16,1,22
16,2,0
16,3,0
16,4,13
16,5,0
16,6,9
16,7,0
16,8,25
16,9,0
16,10,11
16,11,16
16,12,2
16,13,0
16,14,0
16,15,15
16,16,5
16,17,0
16,18,23
16,19,17
16,20,0
16,21,0
16,22,1
16,23,0
16,24,24
17,0,0
17,1,0
17,2,16
17,3,0
17,4,4
17,5,17
17,6,22
17,7,8
17,8,0
17,9,0
17,10,7
17,11,0
17,12,0
17,13,9
17,14,18
17,15,13
17,16,12
17,17,0
17,18,0
17,19,2
17,20,3
17,21,0
17,22,0
17,23,0
17,24,0
18,0,24
18,1,0
18,2,0
18,3,0
18,4,0
18,5,0
18,6,13
18,7,12
18,8,0
18,9,15
18,10,22
18,11,0
18,12,3
18,13,8
18,14,0
18,15,20
18,16,0
18,17,25
18,18,11
18,19,0
18,20,19
18,21,9
18,22,0
18,23,2
18,24,0
19,0,0
19,1,0
19,2,0
19,3,1
19,4,9
19,5,0
19,6,0
19,7,23
19,8,0
19,9,14
19,10,0
19,11,17
19,12,24
19,13,6
19,14,0
19,15,0
19,16,0
19,17,0
19,18,19
19,19,0
19,20,15
19,21,0
19,22,5
19,23,0
19,24,7
20,0,2
20,1,16
20,2,0
20,3,0
20,4,0
20,5,24
20,6,0
20,7,0
20,8,3
20,9,0
20,10,17
20,11,0
20,12,25
20,13,21
20,14,0
20,15,0
20,16,0
20,17,12
20,18,0
20,19,5
20,20,22
20,21,6
20,22,18
20,23,0
20,24,0
21,0,25
21,1,1
21,2,0
21,3,14
21,4,12
21,5,21
21,6,8
21,7,6
21,8,20
21,9,0
21,10,0
21,11,0
21,12,19
21,13,0
21,14,0
21,15,0
21,16,0
21,17,18
21,18,22
21,19,9
21,20,0
21,21,4
21,22,0
21,23,17
21,24,0
22,0,20
22,1,0
22,2,7
22,3,0
22,4,8
22,5,0
22,6,12
22,7,11
22,8,9
22,9,0
22,10,0
22,11,13
22,12,0
22,13,0
22,14,0
22,15,0
22,16,0
22,17,16
22,18,0
22,19,19
22,20,2
22,21,0
22,22,3
22,23,15
22,24,21
23,0,0
23,1,15
23,2,9
23,3,0
23,4,0
23,5,0
23,6,14
23,7,4
23,8,10
23,9,0
23,10,5
23,11,0
23,12,0
23,13,0
23,14,7
23,15,2
23,16,1
23,17,0
23,18,0
23,19,0
23,20,25
23,21,19
23,22,0
23,23,20
23,24,0
24,0,19
24,1,17
24,2,13
24,3,0
24,4,0
24,5,0
24,6,15
24,7,0
24,8,23
24,9,18
24,10,10
24,11,0
24,12,0
24,13,22
24,14,16
24,15,11
24,16,24
24,17,0
24,18,20
24,19,7
24,20,0
24,21,0
24,22,8
24,23,0
24,24,14
