0,0,12
0,1,17
0,2,0
0,3,0
0,4,20
0,5,0
0,6,22
0,7,7
0,8,0
0,9,24
0,10,5
0,11,0
0,12,0
0,13,6
0,14,0
0,15,0
0,16,2
0,17,25
0,18,0
0,19,0
0,20,0
0,21,0
0,22,0
0,23,19
0,24,0
1,0,0
1,1,11
1,2,4
1,3,0
1,4,18
1,5,14
1,6,0
1,7,23
1,8,0
1,9,0
1,10,24
1,11,17
1,12,21
1,13,0
1,14,0
1,15,22
1,16,13
1,17,0
1,18,10
1,19,6
1,20,0
1,21,0
1,22,0
1,23,2
1,24,5
2,0,0
2,1,15
2,2,0
2,3,0
2,4,0
2,5,0
2,6,10
2,7,0
2,8,0
2,9,0
2,10,9
2,11,22
2,12,0
2,13,2
2,14,11
2,15,0
2,16,0
2,17,0
2,18,0
2,19,8
2,20,0
2,21,0
2,22,0
2,23,21
2,24,23
3,0,2
3,1,0
3,2,0
3,3,0
3,4,22
3,5,8
3,6,15
3,7,0
3,8,9
3,9,21
3,10,0
3,11,0
3,12,0
3,13,3
3,14,0
3,15,0
3,16,14
3,17,11
3,18,17
3,19,7
3,20,0
3,21,0
3,22,12
3,23,0
3,24,0
4,0,0
4,1,14
4,2,6
4,3,9
4,4,0
4,5,0
4,6,0
4,7,0
4,8,17
4,9,12
4,10,0
4,11,1
4,12,10
4,13,0
4,14,13
4,15,0
4,16,5
4,17,16
4,18,0
4,19,0
4,20,20
4,21,4
4,22,0
4,23,0
4,24,18
5,0,0
5,1,0
5,2,0
5,3,3
5,4,0
5,5,0
5,6,0
5,7,0
5,8,16
5,9,2
5,10,6
5,11,0
5,12,22
5,13,0
5,14,24
5,15,0
5,16,17
5,17,0
5,18,0
5,19,10
5,20,12
5,21,0
5,22,9
5,23,7
5,24,8
6,0,22
6,1,0
6,2,20
6,3,19
6,4,0
6,5,0
6,6,0
6,7,0
6,8,0
6,9,0
6,10,4
6,11,0
6,12,0
6,13,0
6,14,5
6,15,15
6,16,12
6,17,18
6,18,0
6,19,21
6,20,0
6,21,17
6,22,10
6,23,0
6,24,25
7,0,8
7,1,18
7,2,12
7,3,17
7,4,6
7,5,15
7,6,0
7,7,22
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,3
7,15,7
7,16,19
7,17,24
7,18,0
7,19,0
7,20,14
7,21,0
7,22,23
7,23,0
7,24,4
8,0,0
8,1,4
8,2,25
8,3,2
8,4,0
8,5,23
8,6,8
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,19
8,13,0
8,14,17
8,15,0
8,16,0
8,17,6
8,18,20
8,19,0
8,20,18
8,21,0
8,22,24
8,23,3
8,24,0
9,0,15
9,1,13
9,2,0
9,3,11
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,17
9,10,0
9,11,0
9,12,12
9,13,0
9,14,18
9,15,0
9,16,0
9,17,14
9,18,8
9,19,0
9,20,0
9,21,5
9,22,6
9,23,0
9,24,0
10,0,0
10,1,0
10,2,0
10,3,20
10,4,0
10,5,1
10,6,3
10,7,11
10,8,0
10,9,0
10,10,15
10,11,13
10,12,0
10,13,25
10,14,2
10,15,0
10,16,23
10,17,7
10,18,6
10,19,24
10,20,10
10,21,0
10,22,0
10,23,0
10,24,0
11,0,0
11,1,0
11,2,13
11,3,0
11,4,0
11,5,0
11,6,0
11,7,16
11,8,18
11,9,7
11,10,12
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0
11,16,0
11,17,17
11,18,0
11,19,20
11,20,0
11,21,0
11,22,0
11,23,0
11,24,1
12,0,0
12,1,9
12,2,0
12,3,23
12,4,0
12,5,0
12,6,24
12,7,0
12,8,25
12,9,0
12,10,0
12,11,0
12,12,14
12,13,0
12,14,0
12,15,0
12,16,16
12,17,0
12,18,5
12,19,0
12,20,0
12,21,3
12,22,0
12,23,22
12,24,0
13,0,6
13,1,0
13,2,0
13,3,0
13,4,0
13,5,12
13,6,0
13,7,21
13,8,0
13,9,0
13,10,0
13,11,0
13,12,0
13,13,0
13,14,19
13,15,18
13,16,22
13,17,9
13,18,0
13,19,0
13,20,0
13,21,0
13,22,13
13,23,0
13,24,0
14,0,0
14,1,0
14,2,0
14,3,0
14,4,14
14,5,10
14,6,20
14,7,8
14,8,22
14,9,0
14,10,1
14,11,9
14,12,0
14,13,7
14,14,16
14,15,0
14,16,0
14,17,3
14,18,2
14,19,13
14,20,0
14,21,11
14,22,0
14,23,0
14,24,0
15,0,0
15,1,0
15,2,14
15,3,22
15,4,0
15,5,0
15,6,6
15,7,18
15,8,0
15,9,0
15,10,2
15,11,0
15,12,3
15,13,0
15,14,0
15,15,11
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0
15,21,16
15,22,0
15,23,12
15,24,17
16,0,0
16,1,1
16,2,8
16,3,0
16,4,17
16,5,0
16,6,19
16,7,4
16,8,0
16,9,0
16,10,7
16,11,0
16,12,15
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,13
16,19,3
16,20,0
16,21,10
16,22,21
16,23,5
16,24,0
17,0,16
17,1,0
17,2,21
17,3,0
17,4,19
17,5,0
17,6,0
17,7,20
17,8,7
17,9,9
17,10,11
17,11,0
17,12,0
17,13,0
17,14,0
17,15,0
17,16,0
17,17,1
17,18,0
17,19,2
17,20,22
17,21,23
17,22,14
17,23,18
17,24,6
18,0,5
18,1,0
18,2,3
18,3,7
18,4,0
18,5,24
18,6,0
18,7,2
18,8,15
18,9,22
18,10,21
18,11,0
18,12,0
18,13,0
18,14,23
18,15,0
18,16,0
18,17,0
18,18,0
18,19,0
18,20,0
18,21,9
18,22,20
18,23,0
18,24,13
19,0,9
19,1,2
