0,0,3
0,1,20
0,2,17
0,3,0
0,4,0
0,5,13
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,12
0,12,0
0,13,25
0,14,0
0,15,0
0,16,2
0,17,0
0,18,0
0,19,22
0,20,0
0,21,0
0,22,0
0,23,8
0,24,0
1,0,2
1,1,0
1,2,18
1,3,24
1,4,0
1,5,22
1,6,15
1,7,14
1,8,0
1,9,8
1,10,5
1,11,0
1,12,19
1,13,0
1,14,7
1,15,1
1,16,0
1,17,21
1,18,0
1,19,16
1,20,0
1,21,0
1,22,0
1,23,17
1,24,3
2,0,0
2,1,0
2,2,0
2,3,7
2,4,4
2,5,0
2,6,12
2,7,3
2,8,10
2,9,25
2,10,8
2,11,0
2,12,9
2,13,0
2,14,0
2,15,0
2,16,15
2,17,5
2,18,17
2,19,0
2,20,13
2,21,18
2,22,24
2,23,16
2,24,0
3,0,15
3,1,25
3,2,0
3,3,11
3,4,0
3,5,17
3,6,0
3,7,0
3,8,0
3,9,24
3,10,0
3,11,2
3,12,0
3,13,0
3,14,18
3,15,13
3,16,0
3,17,14
3,18,3
3,19,8
3,20,23
3,21,6
3,22,0
3,23,12
3,24,0
4,0,8
4,1,12
4,2,5
4,3,13
4,4,21
4,5,0
4,6,6
4,7,20
4,8,0
4,9,16
4,10,0
4,11,17
4,12,0
4,13,23
4,14,14
4,15,9
4,16,0
4,17,25
4,18,0
4,19,4
4,20,22
4,21,19
4,22,0
4,23,7
4,24,0
5,0,0
5,1,0
5,2,0
5,3,9
5,4,14
5,5,6
5,6,0
5,7,0
5,8,0
5,9,13
5,10,25
5,11,5
5,12,21
5,13,20
5,14,2
5,15,0
5,16,16
5,17,11
5,18,0
5,19,0
5,20,0
5,21,0
5,22,22
5,23,4
5,24,0
6,0,22
6,1,13
6,2,25
6,3,15
6,4,0
6,5,12
6,6,0
6,7,10
6,8,0
6,9,0
6,10,0
6,11,23
6,12,17
6,13,0
6,14,0
6,15,21
6,16,7
6,17,0
6,18,0
6,19,0
6,20,0
6,21,14
6,22,0
6,23,6
6,24,9
7,0,1
7,1,4
7,2,0
7,3,0
7,4,23
7,5,16
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,14
7,14,0
7,15,6
7,16,19
7,17,0
7,18,0
7,19,24
7,20,7
7,21,12
7,22,0
7,23,0
7,24,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,7
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,12
8,13,6
8,14,22
8,15,0
8,16,0
8,17,2
8,18,0
8,19,0
8,20,25
8,21,0
8,22,11
8,23,0
8,24,0
9,0,12
9,1,0
9,2,0
9,3,0
9,4,6
9,5,24
9,6,14
9,7,23
9,8,0
9,9,0
9,10,18
9,11,3
9,12,7
9,13,11
9,14,0
9,15,0
9,16,0
9,17,0
9,18,4
9,19,13
9,20,0
9,21,0
9,22,2
9,23,15
9,24,0
10,0,0
10,1,0
10,2,0
10,3,2
10,4,0
10,5,0
10,6,0
10,7,22
10,8,0
10,9,0
10,10,0
10,11,18
10,12,23
10,13,7
10,14,17
10,15,16
10,16,0
10,17,0
10,18,21
10,19,0
10,20,3
10,21,1
10,22,6
10,23,9
10,24,0
11,0,14
11,1,0
11,2,19
11,3,18
11,4,20
11,5,0
11,6,0
11,7,0
11,8,0
11,9,0
11,10,0
11,11,6
11,12,0
11,13,0
11,14,24
11,15,0
11,16,0
11,17,23
11,18,13
11,19,0
11,20,11
11,21,0
11,22,0
11,23,0
11,24,0
12,0,4
12,1,22
12,2,0
12,3,0
12,4,24
12,5,11
12,6,20
12,7,13
12,8,0
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0
12,14,0
12,15,0
12,16,0
12,17,1
12,18,7
12,19,18
12,20,10
12,21,0
12,22,0
12,23,23
12,24,19
13,0,0
13,1,0
13,2,0
13,3,0
13,4,17
13,5,0
13,6,25
13,7,15
13,8,0
13,9,0
13,10,20
13,11,0
13,12,0
13,13,9
13,14,0
13,15,0
13,16,0
13,17,0
13,18,0
13,19,0
13,20,24
13,21,7
13,22,16
13,23,0
13,24,18
14,0,0
14,1,9
14,2,16
14,3,12
14,4,5
14,5,0
14,6,24
14,7,0
14,8,0
14,9,18
14,10,1
14,11,19
14,12,14
14,13,4
14,14,0
14,15,0
14,16,0
14,17,20
14,18,0
14,19,0
14,20,0
14,21,8
14,22,0
14,23,0
14,24,0
15,0,0
15,1,3
15,2,21
15,3,0
15,4,0
15,5,7
15,6,23
15,7,0
15,8,0
15,9,0
15,10,0
15,11,8
15,12,4
15,13,1
15,14,12
15,15,0
15,16,0
15,17,10
15,18,14
15,19,5
15,20,9
15,21,0
15,22,0
15,23,0
15,24,25
16,0,0
16,1,0
16,2,8
16,3,0
16,4,25
16,5,0
16,6,0
16,7,2
16,8,0
16,9,0
