0,0,0
0,1,0
0,2,0
0,3,15
0,4,12
0,5,0
0,6,0
0,7,0
0,8,4
0,9,0
0,10,13
0,11,0
0,12,8
0,13,0
0,14,10
0,15,0
1,0,0
1,1,0
1,2,10
1,3,0
1,4,11
1,5,1
1,6,3
1,7,0
1,8,5
1,9,12
1,10,0
1,11,0
1,12,0
1,13,4
1,14,0
1,15,13
2,0,9
2,1,0
2,2,7
2,3,0
2,4,0
2,5,0
2,6,0
2,7,4
2,8,0
2,9,0
2,10,0
2,11,3
2,12,12
2,13,11
2,14,0
2,15,0
3,0,12
3,1,0
3,2,0
3,3,0
3,4,15
3,5,0
3,6,0
3,7,0
3,8,6
3,9,0
3,10,0
3,11,11
3,12,0
3,13,0
3,14,14
3,15,0
4,0,0
4,1,5
4,2,15
4,3,14
4,4,0
4,5,0
4,6,0
4,7,0
4,8,11
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,0
5,0,0
5,1,12
5,2,16
5,3,0
5,4,0
5,5,0
5,6,1
5,7,0
5,8,14
5,9,5
5,10,9
5,11,0
5,12,0
5,13,0
5,14,0
5,15,8
6,0,7
6,1,0
6,2,0
6,3,9
6,4,14
6,5,0
6,6,0
6,7,15
6,8,0
6,9,8
6,10,0
6,11,13
6,12,16
6,13,0
6,14,0
6,15,5
7,0,10
7,1,1
7,2,0
7,3,0
7,4,13
7,5,7
7,6,0
7,7,0
7,8,0
7,9,6
7,10,2
7,11,0
7,12,11
7,13,0
7,14,3
7,15,0
8,0,0
8,1,8
8,2,0
8,3,2
8,4,0
8,5,12
8,6,9
8,7,0
8,8,0
8,9,0
8,10,6
8,11,10
8,12,0
8,13,0
8,14,11
8,15,3
9,0,16
9,1,0
9,2,0
9,3,6
9,4,8
9,5,0
9,6,13
9,7,0
9,8,12
9,9,0
9,10,0
9,11,1
9,12,2
9,13,0
9,14,0
9,15,10
10,0,15
10,1,0
10,2,0
10,3,0
10,4,0
10,5,3
10,6,7
10,7,2
10,8,0
10,9,4
10,10,0
10,11,0
10,12,0
10,13,13
10,14,8
10,15,0
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,11
11,8,0
11,9,0
11,10,0
11,11,0
11,12,9
11,13,6
11,14,1
11,15,0
12,0,0
12,1,11
12,2,0
12,3,0
12,4,9
12,5,0
12,6,0
12,7,10
12,8,0
12,9,0
12,10,0
12,11,8
12,12,0
12,13,0
12,14,0
12,15,14
13,0,0
13,1,0
13,2,13
13,3,12
13,4,7
13,5,0
13,6,0
13,7,0
13,8,1
13,9,0
13,10,0
13,11,0
13,12,0
13,13,8
13,14,0
13,15,6
14,0,6
14,1,0
14,2,5
14,3,0
14,4,0
14,5,0
14,6,2
14,7,8
14,8,0
14,9,13
14,10,12
14,11,4
14,12,0
14,13,3
14,14,0
14,15,0
15,0,0
15,1,9
15,2,0
15,3,8
15,4,0
15,5,4
15,6,0
15,7,3
15,8,0
15,9,0
15,10,0
15,11,6
15,12,5
15,13,0
15,14,0
15,15,0
