0,0,0
0,1,0
0,2,0
0,3,6
0,4,0
0,5,0
0,6,3
0,7,0
0,8,0
0,9,2
0,10,8
0,11,10
0,12,0
0,13,1
0,14,4
0,15,0
1,0,0
1,1,0
1,2,0
1,3,15
1,4,5
1,5,8
1,6,0
1,7,0
1,8,14
1,9,1
1,10,7
1,11,3
1,12,0
1,13,11
1,14,0
1,15,10
2,0,0
2,1,7
2,2,0
2,3,0
2,4,16
2,5,0
2,6,13
2,7,0
2,8,0
2,9,0
2,10,4
2,11,0
2,12,0
2,13,0
2,14,2
2,15,0
3,0,0
3,1,0
3,2,0
3,3,10
3,4,0
3,5,2
3,6,15
3,7,12
3,8,0
3,9,0
3,10,0
3,11,0
3,12,0
3,13,0
3,14,16
3,15,3
4,0,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,5
4,6,12
4,7,0
4,8,3
4,9,0
4,10,0
4,11,0
4,12,0
4,13,0
4,14,0
4,15,0
5,0,8
5,1,0
5,2,10
5,3,0
5,4,15
5,5,0
5,6,0
5,7,0
5,8,1
5,9,0
5,10,2
5,11,16
5,12,14
5,13,0
5,14,0
5,15,12
6,0,0
6,1,0
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,14
6,8,0
6,9,0
6,10,13
6,11,7
6,12,8
6,13,3
6,14,11
6,15,0
7,0,15
7,1,0
7,2,0
7,3,14
7,4,0
7,5,10
7,6,8
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,1
7,15,7
8,0,3
8,1,2
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,7
8,10,1
8,11,0
8,12,10
8,13,0
8,14,0
8,15,5
9,0,0
9,1,14
9,2,13
9,3,11
9,4,8
9,5,6
9,6,0
9,7,0
9,8,4
9,9,0
9,10,0
9,11,0
9,12,0
9,13,0
9,14,0
9,15,0
10,0,10
10,1,0
10,2,0
10,3,12
10,4,11
10,5,13
10,6,0
10,7,2
10,8,0
10,9,0
10,10,0
10,11,8
10,12,0
10,13,7
10,14,0
10,15,16
11,0,0
11,1,0
11,2,0
11,3,0
11,4,0
11,5,0
11,6,0
11,7,16
11,8,0
11,9,5
11,10,10
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0
12,0,1
12,1,6
12,2,0
12,3,0
12,4,0
12,5,0
12,6,0
12,7,0
12,8,10
12,9,14
12,10,15
12,11,0
12,12,12
12,13,0
12,14,0
12,15,0
13,0,0
13,1,3
13,2,0
13,3,0
13,4,0
13,5,12
13,6,0
13,7,0
13,8,0
13,9,9
13,10,0
13,11,1
13,12,0
13,13,0
13,14,8
13,15,0
14,0,16
14,1,0
14,2,2
14,3,0
14,4,7
14,5,15
14,6,1
14,7,5
14,8,0
14,9,0
14,10,11
14,11,13
14,12,4
14,13,0
14,14,0
14,15,0
15,0,0
15,1,12
15,2,15
15,3,0
15,4,3
15,5,16
15,6,11
15,7,0
15,8,0
15,9,4
15,10,0
15,11,0
15,12,13
15,13,0
15,14,0
15,15,0
