0,0,0
0,1,0
0,2,0
0,3,12
0,4,2
0,5,0
0,6,0
0,7,0
0,8,1
0,9,15
0,10,0
0,11,13
0,12,3
0,13,0
0,14,0
0,15,0
1,0,6
1,1,0
1,2,0
1,3,0
1,4,3
1,5,0
1,6,0
1,7,1
1,8,0
1,9,0
1,10,0
1,11,0
1,12,0
1,13,0
1,14,8
1,15,0
2,0,3
2,1,0
2,2,0
2,3,0
2,4,6
2,5,0
2,6,0
2,7,8
2,8,0
2,9,0
2,10,14
2,11,0
2,12,0
2,13,0
2,14,5
2,15,0
3,0,0
3,1,9
3,2,2
3,3,0
3,4,0
3,5,16
3,6,0
3,7,0
3,8,0
3,9,0
3,10,5
3,11,3
3,12,0
3,13,7
3,14,0
3,15,1
4,0,1
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,0
4,7,0
4,8,6
4,9,0
4,10,7
4,11,15
4,12,4
4,13,3
4,14,9
4,15,0
5,0,12
5,1,0
5,2,9
5,3,0
5,4,0
5,5,0
5,6,0
5,7,11
5,8,14
5,9,10
5,10,2
5,11,0
5,12,1
5,13,0
5,14,0
5,15,0
6,0,4
6,1,0
6,2,15
6,3,6
6,4,10
6,5,0
6,6,2
6,7,0
6,8,0
6,9,0
6,10,9
6,11,0
6,12,16
6,13,0
6,14,0
6,15,8
7,0,13
7,1,0
7,2,5
7,3,14
7,4,0
7,5,9
7,6,0
7,7,0
7,8,8
7,9,0
7,10,4
7,11,0
7,12,0
7,13,0
7,14,12
7,15,0
8,0,0
8,1,12
8,2,0
8,3,0
8,4,0
8,5,6
8,6,0
8,7,10
8,8,0
8,9,0
8,10,11
8,11,0
8,12,7
8,13,8
8,14,0
8,15,14
9,0,15
9,1,0
9,2,0
9,3,3
9,4,0
9,5,7
9,6,0
9,7,0
9,8,0
9,9,12
9,10,0
9,11,6
9,12,9
9,13,13
9,14,0
9,15,11
10,0,0
10,1,0
10,2,0
10,3,5
10,4,0
10,5,3
10,6,14
10,7,13
10,8,9
10,9,0
10,10,0
10,11,0
10,12,0
10,13,12
10,14,0
10,15,15
11,0,0
11,1,13
11,2,4
11,3,11
11,4,16
11,5,15
11,6,0
11,7,12
11,8,0
11,9,0
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,6
12,0,2
12,1,0
12,2,6
12,3,0
12,4,4
12,5,10
12,6,0
12,7,0
12,8,0
12,9,0
12,10,3
12,11,0
12,12,0
12,13,5
12,14,11
12,15,0
13,0,0
13,1,10
13,2,0
13,3,0
13,4,0
13,5,8
13,6,0
13,7,0
13,8,16
13,9,0
13,10,0
13,11,9
13,12,0
13,13,0
13,14,0
13,15,7
14,0,0
14,1,14
14,2,0
14,3,0
14,4,0
14,5,0
14,6,0
14,7,0
14,8,4
14,9,0
14,10,0
14,11,8
14,12,0
14,13,0
14,14,0
14,15,3
15,0,0
15,1,0
15,2,0
15,3,13
15,4,15
15,5,0
15,6,12
15,7,14
15,8,0
15,9,0
15,10,0
15,11,11
15,12,8
15,13,0
15,14,0
15,15,0
