0,0,0
0,1,0
0,2,0
0,3,0
0,4,5
0,5,0
0,6,0
0,7,0
0,8,8
0,9,4
0,10,11
0,11,2
0,12,0
0,13,16
0,14,0
0,15,0
1,0,0
1,1,5
1,2,0
1,3,13
1,4,0
1,5,0
1,6,2
1,7,11
1,8,0
1,9,16
1,10,15
1,11,10
1,12,6
1,13,0
1,14,12
1,15,3
2,0,2
2,1,15
2,2,8
2,3,0
2,4,0
2,5,12
2,6,0
2,7,16
2,8,0
2,9,0
2,10,0
2,11,5
2,12,0
2,13,0
2,14,7
2,15,0
3,0,7
3,1,0
3,2,16
3,3,14
3,4,4
3,5,15
3,6,6
3,7,10
3,8,3
3,9,0
3,10,0
3,11,0
3,12,0
3,13,9
3,14,0
3,15,0
4,0,0
4,1,0
4,2,13
4,3,8
4,4,0
4,5,0
4,6,0
4,7,3
4,8,0
4,9,0
4,10,7
4,11,6
4,12,11
4,13,0
4,14,1
4,15,0
5,0,6
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,6,7
5,7,0
5,8,14
5,9,9
5,10,0
5,11,16
5,12,8
5,13,0
5,14,0
5,15,13
6,0,9
6,1,7
6,2,0
6,3,0
6,4,0
6,5,0
6,6,0
6,7,8
6,8,0
6,9,1
6,10,0
6,11,13
6,12,0
6,13,0
6,14,0
6,15,16
7,0,0
7,1,16
7,2,3
7,3,2
7,4,15
7,5,6
7,6,1
7,7,13
7,8,0
7,9,8
7,10,10
7,11,12
7,12,0
7,13,7
7,14,0
7,15,0
8,0,0
8,1,0
8,2,2
8,3,0
8,4,10
8,5,8
8,6,11
8,7,0
8,8,6
8,9,7
8,10,14
8,11,3
8,12,16
8,13,12
8,14,13
8,15,0
9,0,16
9,1,0
9,2,0
9,3,0
9,4,3
9,5,0
9,6,14
9,7,0
9,8,4
9,9,0
9,10,0
9,11,0
9,12,0
9,13,0
9,14,10
9,15,2
10,0,10
10,1,0
10,2,0
10,3,7
10,4,1
10,5,0
10,6,12
10,7,2
10,8,0
10,9,11
10,10,0
10,11,0
10,12,0
10,13,0
10,14,0
10,15,6
11,0,0
11,1,14
11,2,0
11,3,5
11,4,16
11,5,7
11,6,0
11,7,0
11,8,2
11,9,0
11,10,0
11,11,0
11,12,3
11,13,1
11,14,0
11,15,0
12,0,0
12,1,0
12,2,1
12,3,0
12,4,0
12,5,0
12,6,0
12,7,14
12,8,16
12,9,6
12,10,8
12,11,11
12,12,15
12,13,2
12,14,0
12,15,4
13,0,0
13,1,4
13,2,0
13,3,0
13,4,6
13,5,0
13,6,0
13,7,0
13,8,10
13,9,0
13,10,2
13,11,0
13,12,0
13,13,8
13,14,16
13,15,12
14,0,15
14,1,13
14,2,0
14,3,16
14,4,2
14,5,9
14,6,8
14,7,0
14,8,12
14,9,3
14,10,0
14,11,0
14,12,14
14,13,0
14,14,11
14,15,0
15,0,0
15,1,0
15,2,14
15,3,0
15,4,12
15,5,11
15,6,16
15,7,4
15,8,0
15,9,0
15,10,0
15,11,7
15,12,0
15,13,0
15,14,0
15,15,0
