0,0,0
0,1,0
0,2,3
0,3,16
0,4,0
0,5,12
0,6,0
0,7,0
0,8,15
0,9,0
0,10,0
0,11,10
0,12,1
0,13,13
0,14,5
0,15,14
1,0,0
1,1,8
1,2,0
1,3,2
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,0
1,10,0
1,11,3
1,12,0
1,13,15
1,14,9
1,15,0
2,0,13
2,1,12
2,2,0
2,3,0
2,4,14
2,5,0
2,6,4
2,7,0
2,8,0
2,9,0
2,10,6
2,11,0
2,12,3
2,13,0
2,14,16
2,15,7
3,0,14
3,1,0
3,2,0
3,3,0
3,4,0
3,5,0
3,6,0
3,7,3
3,8,0
3,9,7
3,10,0
3,11,0
3,12,4
3,13,0
3,14,2
3,15,8
4,0,9
4,1,11
4,2,0
4,3,13
4,4,0
4,5,0
4,6,0
4,7,7
4,8,1
4,9,10
4,10,0
4,11,0
4,12,5
4,13,0
4,14,4
4,15,3
5,0,0
5,1,5
5,2,4
5,3,0
5,4,3
5,5,15
5,6,11
5,7,0
5,8,2
5,9,9
5,10,13
5,11,14
5,12,0
5,13,0
5,14,8
5,15,10
6,0,0
6,1,0
6,2,14
6,3,0
6,4,12
6,5,2
6,6,9
6,7,0
6,8,0
6,9,0
6,10,0
6,11,0
6,12,6
6,13,1
6,14,0
6,15,0
7,0,0
7,1,16
7,2,8
7,3,1
7,4,0
7,5,0
7,6,13
7,7,0
7,8,3
7,9,0
7,10,0
7,11,11
7,12,2
7,13,9
7,14,14
7,15,0
8,0,0
8,1,14
8,2,6
8,3,3
8,4,9
8,5,0
8,6,0
8,7,16
8,8,0
8,9,5
8,10,0
8,11,0
8,12,15
8,13,2
8,14,1
8,15,0
9,0,0
9,1,0
9,2,7
9,3,8
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,3
9,10,11
9,11,4
9,12,0
9,13,16
9,14,0
9,15,0
10,0,16
10,1,13
10,2,0
10,3,0
10,4,15
10,5,4
10,6,3
10,7,8
10,8,0
10,9,1
10,10,2
10,11,9
10,12,0
10,13,6
10,14,11
10,15,0
11,0,1
11,1,4
11,2,0
11,3,5
11,4,0
11,5,0
11,6,2
11,7,11
11,8,12
11,9,0
11,10,0
11,11,0
11,12,14
11,13,0
11,14,3
11,15,13
12,0,8
12,1,9
12,2,0
12,3,4
12,4,0
12,5,0
12,6,14
12,7,0
12,8,10
12,9,0
12,10,0
12,11,0
12,12,0
12,13,0
12,14,0
12,15,2
13,0,12
13,1,1
13,2,0
13,3,14
13,4,0
13,5,7
13,6,0
13,7,0
13,8,0
13,9,6
13,10,0
13,11,2
13,12,0
13,13,0
13,14,10
13,15,16
14,0,0
14,1,15
14,2,5
14,3,0
14,4,2
14,5,0
14,6,0
14,7,0
14,8,0
14,9,0
14,10,0
14,11,0
14,12,11
14,13,0
14,14,6
14,15,0
15,0,2
15,1,3
15,2,16
15,3,6
15,4,4
15,5,0
15,6,0
15,7,12
15,8,0
15,9,0
15,10,14
15,11,0
15,12,9
15,13,5
15,14,0
15,15,0
