0,0,0
0,1,0
0,2,0
0,3,0
0,4,1
0,5,10
0,6,0
0,7,0
0,8,0
0,9,0
0,10,8
0,11,0
0,12,0
0,13,7
0,14,0
0,15,0
1,0,0
1,1,12
1,2,11
1,3,6
1,4,0
1,5,0
1,6,16
1,7,9
1,8,1
1,9,2
1,10,10
1,11,0
1,12,0
1,13,0
1,14,3
1,15,0
2,0,5
2,1,0
2,2,1
2,3,0
2,4,2
2,5,0
2,6,14
2,7,0
2,8,0
2,9,16
2,10,0
2,11,0
2,12,0
2,13,0
2,14,0
2,15,0
3,0,0
3,1,0
3,2,3
3,3,8
3,4,0
3,5,0
3,6,0
3,7,12
3,8,0
3,9,6
3,10,0
3,11,5
3,12,1
3,13,2
3,14,0
3,15,0
4,0,0
4,1,0
4,2,0
4,3,0
4,4,0
4,5,0
4,6,10
4,7,0
4,8,13
4,9,0
4,10,0
4,11,3
4,12,0
4,13,14
4,14,9
4,15,0
5,0,0
5,1,0
5,2,8
5,3,0
5,4,0
5,5,0
5,6,15
5,7,0
5,8,2
5,9,0
5,10,0
5,11,0
5,12,3
5,13,0
5,14,0
5,15,11
6,0,3
6,1,13
6,2,14
6,3,0
6,4,0
6,5,0
6,6,1
6,7,0
6,8,0
6,9,0
6,10,9
6,11,11
6,12,8
6,13,10
6,14,16
6,15,7
7,0,7
7,1,0
7,2,0
7,3,10
7,4,5
7,5,0
7,6,0
7,7,0
7,8,4
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,10
8,8,0
8,9,0
8,10,0
8,11,16
8,12,9
8,13,0
8,14,0
8,15,3
9,0,8
9,1,1
9,2,2
9,3,16
9,4,11
9,5,13
9,6,0
9,7,0
9,8,0
9,9,4
9,10,0
9,11,0
9,12,0
9,13,15
9,14,7
9,15,6
10,0,15
10,1,0
10,2,0
10,3,14
10,4,0
10,5,0
10,6,0
10,7,16
10,8,0
10,9,9
10,10,0
10,11,0
10,12,0
10,13,1
10,14,0
10,15,0
11,0,0
11,1,6
11,2,4
11,3,0
11,4,12
11,5,0
11,6,0
11,7,14
11,8,0
11,9,11
11,10,0
11,11,0
11,12,0
11,13,0
11,14,0
11,15,0
12,0,0
12,1,0
12,2,10
12,3,4
12,4,14
12,5,0
12,6,12
12,7,0
12,8,7
12,9,0
12,10,0
12,11,0
12,12,16
12,13,11
12,14,0
12,15,0
13,0,0
13,1,0
13,2,0
13,3,0
13,4,0
13,5,0
13,6,7
13,7,0
13,8,0
13,9,5
13,10,0
13,11,12
13,12,0
13,13,8
13,14,0
13,15,14
14,0,0
14,1,16
14,2,0
14,3,0
14,4,0
14,5,3
14,6,8
14,7,4
14,8,10
14,9,15
14,10,0
14,11,0
14,12,7
14,13,9
14,14,1
14,15,0
15,0,0
15,1,0
15,2,5
15,3,0
15,4,0
15,5,15
15,6,0
15,7,0
15,8,0
15,9,0
15,10,4
15,11,9
15,12,0
15,13,0
15,14,0
15,15,0
