0,0,8
0,1,5
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,1
0,8,7
0,9,0
0,10,0
0,11,0
0,12,11
0,13,3
0,14,2
0,15,12
1,0,0
1,1,0
1,2,0
1,3,0
1,4,3
1,5,12
1,6,0
1,7,13
1,8,0
1,9,0
1,10,11
1,11,10
1,12,0
1,13,0
1,14,0
1,15,0
2,0,7
2,1,13
2,2,0
2,3,11
2,4,4
2,5,0
2,6,2
2,7,0
2,8,0
2,9,0
2,10,0
2,11,0
2,12,10
2,13,0
2,14,0
2,15,1
3,0,0
3,1,0
3,2,0
3,3,10
3,4,0
3,5,0
3,6,11
3,7,0
3,8,0
3,9,0
3,10,3
3,11,2
3,12,9
3,13,0
3,14,8
3,15,0
4,0,0
4,1,15
4,2,0
4,3,0
4,4,0
4,5,0
4,6,3
4,7,4
4,8,9
4,9,0
4,10,1
4,11,0
4,12,8
4,13,12
4,14,0
4,15,11
5,0,4
5,1,0
5,2,6
5,3,0
5,4,0
5,5,0
5,6,0
5,7,16
5,8,0
5,9,0
5,10,2
5,11,7
5,12,0
5,13,5
5,14,0
5,15,0
6,0,0
6,1,3
6,2,0
6,3,0
6,4,0
6,5,0
6,6,9
6,7,0
6,8,6
6,9,5
6,10,0
6,11,14
6,12,0
6,13,16
6,14,0
6,15,4
7,0,0
7,1,0
7,2,0
7,3,7
7,4,0
7,5,0
7,6,14
7,7,0
7,8,3
7,9,12
7,10,0
7,11,8
7,12,0
7,13,0
7,14,0
7,15,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,6
8,5,0
8,6,10
8,7,15
8,8,0
8,9,14
8,10,0
8,11,0
8,12,7
8,13,0
8,14,0
8,15,0
9,0,5
9,1,0
9,2,11
9,3,0
9,4,7
9,5,0
9,6,16
9,7,12
9,8,0
9,9,9
9,10,0
9,11,0
9,12,0
9,13,0
9,14,1
9,15,0
10,0,0
10,1,0
10,2,7
10,3,0
10,4,11
10,5,13
10,6,0
10,7,0
10,8,15
10,9,0
10,10,0
10,11,0
10,12,0
10,13,8
10,14,0
10,15,3
11,0,6
11,1,0
11,2,10
11,3,8
11,4,0
11,5,2
11,6,0
11,7,9
11,8,4
11,9,11
11,10,0
11,11,0
11,12,0
11,13,0
11,14,15
11,15,0
12,0,0
12,1,8
12,2,0
12,3,6
12,4,16
12,5,14
12,6,0
12,7,0
12,8,0
12,9,3
12,10,0
12,11,0
12,12,15
12,13,0
12,14,0
12,15,0
13,0,15
13,1,0
13,2,0
13,3,3
13,4,0
13,5,0
13,6,0
13,7,0
13,8,0
13,9,7
13,10,0
13,11,12
13,12,14
13,13,0
13,14,9
13,15,5
14,0,0
14,1,0
14,2,0
14,3,0
14,4,10
14,5,9
14,6,0
14,7,0
14,8,5
14,9,0
14,10,6
14,11,15
14,12,0
14,13,0
14,14,0
14,15,0
15,0,10
15,1,11
15,2,4
15,3,9
15,4,0
15,5,0
15,6,0
15,7,3
15,8,8
15,9,0
15,10,0
15,11,0
15,12,0
15,13,0
15,14,16
15,15,13
